MISO Hourly Wind Generation (megawatt hour) for MISO System
Hourly system-level wind generation data for MISO
Source: EIA collected from MISO
UTC Timestamp (Interval Ending),Local Timestamp Eastern Standard Time (Interval Beginning),Local Timestamp Eastern Standard Time (Interval Ending),Local Date,Hour Number,MISO Total Wind Generation (MW)
2024-07-16 21:00:00,2024-07-16 15:00:00,2024-07-16 16:00:00,2024-07-16,16,4473.62
2024-07-16 22:00:00,2024-07-16 16:00:00,2024-07-16 17:00:00,2024-07-16,17,4286.56
2024-07-16 23:00:00,2024-07-16 17:00:00,2024-07-16 18:00:00,2024-07-16,18,3917.31
2024-07-17 00:00:00,2024-07-16 18:00:00,2024-07-16 19:00:00,2024-07-16,19,3384.34
2024-07-17 01:00:00,2024-07-16 19:00:00,2024-07-16 20:00:00,2024-07-16,20,2712.63
2024-07-17 02:00:00,2024-07-16 20:00:00,2024-07-16 21:00:00,2024-07-16,21,2897.61
2024-07-17 03:00:00,2024-07-16 21:00:00,2024-07-16 22:00:00,2024-07-16,22,4036.43
2024-07-17 04:00:00,2024-07-16 22:00:00,2024-07-16 23:00:00,2024-07-16,23,4815.63
2024-07-17 05:00:00,2024-07-16 23:00:00,2024-07-17 00:00:00,2024-07-17,24,4932.47
2024-07-17 06:00:00,2024-07-17 00:00:00,2024-07-17 01:00:00,2024-07-17,1,5391.66
2024-07-17 07:00:00,2024-07-17 01:00:00,2024-07-17 02:00:00,2024-07-17,2,5691.26
2024-07-17 08:00:00,2024-07-17 02:00:00,2024-07-17 03:00:00,2024-07-17,3,5857.28
2024-07-17 09:00:00,2024-07-17 03:00:00,2024-07-17 04:00:00,2024-07-17,4,6270.42
2024-07-17 10:00:00,2024-07-17 04:00:00,2024-07-17 05:00:00,2024-07-17,5,6422.98
2024-07-17 11:00:00,2024-07-17 05:00:00,2024-07-17 06:00:00,2024-07-17,6,5984.34
2024-07-17 12:00:00,2024-07-17 06:00:00,2024-07-17 07:00:00,2024-07-17,7,6081.26
2024-07-17 13:00:00,2024-07-17 07:00:00,2024-07-17 08:00:00,2024-07-17,8,5018.09
2024-07-17 14:00:00,2024-07-17 08:00:00,2024-07-17 09:00:00,2024-07-17,9,2913.09
2024-07-17 15:00:00,2024-07-17 09:00:00,2024-07-17 10:00:00,2024-07-17,10,3530.86
2024-07-17 16:00:00,2024-07-17 10:00:00,2024-07-17 11:00:00,2024-07-17,11,5156.73
2024-07-17 17:00:00,2024-07-17 11:00:00,2024-07-17 12:00:00,2024-07-17,12,6064.94
2024-07-17 18:00:00,2024-07-17 12:00:00,2024-07-17 13:00:00,2024-07-17,13,6107.46
2024-07-17 19:00:00,2024-07-17 13:00:00,2024-07-17 14:00:00,2024-07-17,14,6087.01
2024-07-17 20:00:00,2024-07-17 14:00:00,2024-07-17 15:00:00,2024-07-17,15,6250.52
2024-07-17 21:00:00,2024-07-17 15:00:00,2024-07-17 16:00:00,2024-07-17,16,7061.87
2024-07-17 22:00:00,2024-07-17 16:00:00,2024-07-17 17:00:00,2024-07-17,17,6979.81
2024-07-17 23:00:00,2024-07-17 17:00:00,2024-07-17 18:00:00,2024-07-17,18,6691.98
2024-07-18 00:00:00,2024-07-17 18:00:00,2024-07-17 19:00:00,2024-07-17,19,6426.99
2024-07-18 01:00:00,2024-07-17 19:00:00,2024-07-17 20:00:00,2024-07-17,20,5657.68
2024-07-18 02:00:00,2024-07-17 20:00:00,2024-07-17 21:00:00,2024-07-17,21,5519.32
2024-07-18 03:00:00,2024-07-17 21:00:00,2024-07-17 22:00:00,2024-07-17,22,5381.85
2024-07-18 04:00:00,2024-07-17 22:00:00,2024-07-17 23:00:00,2024-07-17,23,5370.23
2024-07-18 05:00:00,2024-07-17 23:00:00,2024-07-18 00:00:00,2024-07-18,24,4891.86
2024-07-18 06:00:00,2024-07-18 00:00:00,2024-07-18 01:00:00,2024-07-18,1,4346.06
2024-07-18 07:00:00,2024-07-18 01:00:00,2024-07-18 02:00:00,2024-07-18,2,3662.02
2024-07-18 08:00:00,2024-07-18 02:00:00,2024-07-18 03:00:00,2024-07-18,3,3284.9
2024-07-18 09:00:00,2024-07-18 03:00:00,2024-07-18 04:00:00,2024-07-18,4,2970.09
2024-07-18 10:00:00,2024-07-18 04:00:00,2024-07-18 05:00:00,2024-07-18,5,2918.7
2024-07-18 11:00:00,2024-07-18 05:00:00,2024-07-18 06:00:00,2024-07-18,6,3050.78
2024-07-18 12:00:00,2024-07-18 06:00:00,2024-07-18 07:00:00,2024-07-18,7,3122.92
2024-07-18 13:00:00,2024-07-18 07:00:00,2024-07-18 08:00:00,2024-07-18,8,2818.98
2024-07-18 14:00:00,2024-07-18 08:00:00,2024-07-18 09:00:00,2024-07-18,9,2274.92
2024-07-18 15:00:00,2024-07-18 09:00:00,2024-07-18 10:00:00,2024-07-18,10,2225.92
2024-07-18 16:00:00,2024-07-18 10:00:00,2024-07-18 11:00:00,2024-07-18,11,2036.3
2024-07-18 17:00:00,2024-07-18 11:00:00,2024-07-18 12:00:00,2024-07-18,12,1605.7
2024-07-18 18:00:00,2024-07-18 12:00:00,2024-07-18 13:00:00,2024-07-18,13,1447.73
2024-07-18 19:00:00,2024-07-18 13:00:00,2024-07-18 14:00:00,2024-07-18,14,1226.22
2024-07-18 20:00:00,2024-07-18 14:00:00,2024-07-18 15:00:00,2024-07-18,15,1119.61
2024-07-18 21:00:00,2024-07-18 15:00:00,2024-07-18 16:00:00,2024-07-18,16,1198.6
2024-07-18 22:00:00,2024-07-18 16:00:00,2024-07-18 17:00:00,2024-07-18,17,1170.61
2024-07-18 23:00:00,2024-07-18 17:00:00,2024-07-18 18:00:00,2024-07-18,18,1160.21
2024-07-19 00:00:00,2024-07-18 18:00:00,2024-07-18 19:00:00,2024-07-18,19,1360.03
2024-07-19 01:00:00,2024-07-18 19:00:00,2024-07-18 20:00:00,2024-07-18,20,1614.84
2024-07-19 02:00:00,2024-07-18 20:00:00,2024-07-18 21:00:00,2024-07-18,21,2235.9
2024-07-19 03:00:00,2024-07-18 21:00:00,2024-07-18 22:00:00,2024-07-18,22,3517.03
2024-07-19 04:00:00,2024-07-18 22:00:00,2024-07-18 23:00:00,2024-07-18,23,5148.64
2024-07-19 05:00:00,2024-07-18 23:00:00,2024-07-19 00:00:00,2024-07-19,24,6600.17
2024-07-19 06:00:00,2024-07-19 00:00:00,2024-07-19 01:00:00,2024-07-19,1,8021.15
2024-07-19 07:00:00,2024-07-19 01:00:00,2024-07-19 02:00:00,2024-07-19,2,8795.42
2024-07-19 08:00:00,2024-07-19 02:00:00,2024-07-19 03:00:00,2024-07-19,3,9214.28
2024-07-19 09:00:00,2024-07-19 03:00:00,2024-07-19 04:00:00,2024-07-19,4,9315.08
2024-07-19 10:00:00,2024-07-19 04:00:00,2024-07-19 05:00:00,2024-07-19,5,9162.25
2024-07-19 11:00:00,2024-07-19 05:00:00,2024-07-19 06:00:00,2024-07-19,6,8957.48
2024-07-19 12:00:00,2024-07-19 06:00:00,2024-07-19 07:00:00,2024-07-19,7,8754.12
2024-07-19 13:00:00,2024-07-19 07:00:00,2024-07-19 08:00:00,2024-07-19,8,7049.91
2024-07-19 14:00:00,2024-07-19 08:00:00,2024-07-19 09:00:00,2024-07-19,9,4632.07
2024-07-19 15:00:00,2024-07-19 09:00:00,2024-07-19 10:00:00,2024-07-19,10,4187.08
2024-07-19 16:00:00,2024-07-19 10:00:00,2024-07-19 11:00:00,2024-07-19,11,4658.13
2024-07-19 17:00:00,2024-07-19 11:00:00,2024-07-19 12:00:00,2024-07-19,12,4660.96
2024-07-19 18:00:00,2024-07-19 12:00:00,2024-07-19 13:00:00,2024-07-19,13,4181.95
2024-07-19 19:00:00,2024-07-19 13:00:00,2024-07-19 14:00:00,2024-07-19,14,3612.06
2024-07-19 20:00:00,2024-07-19 14:00:00,2024-07-19 15:00:00,2024-07-19,15,2980.21
2024-07-19 21:00:00,2024-07-19 15:00:00,2024-07-19 16:00:00,2024-07-19,16,3512.8
2024-07-19 22:00:00,2024-07-19 16:00:00,2024-07-19 17:00:00,2024-07-19,17,3536.95
2024-07-19 23:00:00,2024-07-19 17:00:00,2024-07-19 18:00:00,2024-07-19,18,2965.49
2024-07-20 00:00:00,2024-07-19 18:00:00,2024-07-19 19:00:00,2024-07-19,19,1913.09
2024-07-20 01:00:00,2024-07-19 19:00:00,2024-07-19 20:00:00,2024-07-19,20,1610.9
2024-07-20 02:00:00,2024-07-19 20:00:00,2024-07-19 21:00:00,2024-07-19,21,2122.7
2024-07-20 03:00:00,2024-07-19 21:00:00,2024-07-19 22:00:00,2024-07-19,22,2657.61
2024-07-20 04:00:00,2024-07-19 22:00:00,2024-07-19 23:00:00,2024-07-19,23,2998.46
2024-07-20 05:00:00,2024-07-19 23:00:00,2024-07-20 00:00:00,2024-07-20,24,2932.29
2024-07-20 06:00:00,2024-07-20 00:00:00,2024-07-20 01:00:00,2024-07-20,1,3367.1
2024-07-20 07:00:00,2024-07-20 01:00:00,2024-07-20 02:00:00,2024-07-20,2,3473.13
2024-07-20 08:00:00,2024-07-20 02:00:00,2024-07-20 03:00:00,2024-07-20,3,3422.24
2024-07-20 09:00:00,2024-07-20 03:00:00,2024-07-20 04:00:00,2024-07-20,4,3290.12
2024-07-20 10:00:00,2024-07-20 04:00:00,2024-07-20 05:00:00,2024-07-20,5,2915.11
2024-07-20 11:00:00,2024-07-20 05:00:00,2024-07-20 06:00:00,2024-07-20,6,2305.09
2024-07-20 12:00:00,2024-07-20 06:00:00,2024-07-20 07:00:00,2024-07-20,7,1849.35
2024-07-20 13:00:00,2024-07-20 07:00:00,2024-07-20 08:00:00,2024-07-20,8,1349.85
2024-07-20 14:00:00,2024-07-20 08:00:00,2024-07-20 09:00:00,2024-07-20,9,697.2
2024-07-20 15:00:00,2024-07-20 09:00:00,2024-07-20 10:00:00,2024-07-20,10,496.45
2024-07-20 16:00:00,2024-07-20 10:00:00,2024-07-20 11:00:00,2024-07-20,11,503.74
2024-07-20 17:00:00,2024-07-20 11:00:00,2024-07-20 12:00:00,2024-07-20,12,491.66
2024-07-20 18:00:00,2024-07-20 12:00:00,2024-07-20 13:00:00,2024-07-20,13,492.51
2024-07-20 19:00:00,2024-07-20 13:00:00,2024-07-20 14:00:00,2024-07-20,14,493.28
2024-07-20 20:00:00,2024-07-20 14:00:00,2024-07-20 15:00:00,2024-07-20,15,464.72
2024-07-20 21:00:00,2024-07-20 15:00:00,2024-07-20 16:00:00,2024-07-20,16,569.6
2024-07-20 22:00:00,2024-07-20 16:00:00,2024-07-20 17:00:00,2024-07-20,17,842.48
2024-07-20 23:00:00,2024-07-20 17:00:00,2024-07-20 18:00:00,2024-07-20,18,1016.52
2024-07-21 00:00:00,2024-07-20 18:00:00,2024-07-20 19:00:00,2024-07-20,19,1268.92
2024-07-21 01:00:00,2024-07-20 19:00:00,2024-07-20 20:00:00,2024-07-20,20,1132.01
2024-07-21 02:00:00,2024-07-20 20:00:00,2024-07-20 21:00:00,2024-07-20,21,1189.1
2024-07-21 03:00:00,2024-07-20 21:00:00,2024-07-20 22:00:00,2024-07-20,22,1471.95
2024-07-21 04:00:00,2024-07-20 22:00:00,2024-07-20 23:00:00,2024-07-20,23,1625.77
2024-07-21 05:00:00,2024-07-20 23:00:00,2024-07-21 00:00:00,2024-07-21,24,1586.2
2024-07-21 06:00:00,2024-07-21 00:00:00,2024-07-21 01:00:00,2024-07-21,1,1369.52
2024-07-21 07:00:00,2024-07-21 01:00:00,2024-07-21 02:00:00,2024-07-21,2,1408.63
2024-07-21 08:00:00,2024-07-21 02:00:00,2024-07-21 03:00:00,2024-07-21,3,1115.88
2024-07-21 09:00:00,2024-07-21 03:00:00,2024-07-21 04:00:00,2024-07-21,4,783.08
2024-07-21 10:00:00,2024-07-21 04:00:00,2024-07-21 05:00:00,2024-07-21,5,408.93
2024-07-21 11:00:00,2024-07-21 05:00:00,2024-07-21 06:00:00,2024-07-21,6,343.37
2024-07-21 12:00:00,2024-07-21 06:00:00,2024-07-21 07:00:00,2024-07-21,7,467.28
2024-07-21 13:00:00,2024-07-21 07:00:00,2024-07-21 08:00:00,2024-07-21,8,427.28
2024-07-21 14:00:00,2024-07-21 08:00:00,2024-07-21 09:00:00,2024-07-21,9,206.85
2024-07-21 15:00:00,2024-07-21 09:00:00,2024-07-21 10:00:00,2024-07-21,10,11.73
2024-07-21 16:00:00,2024-07-21 10:00:00,2024-07-21 11:00:00,2024-07-21,11,37.37
2024-07-21 17:00:00,2024-07-21 11:00:00,2024-07-21 12:00:00,2024-07-21,12,-2.17
2024-07-21 18:00:00,2024-07-21 12:00:00,2024-07-21 13:00:00,2024-07-21,13,73.67
2024-07-21 19:00:00,2024-07-21 13:00:00,2024-07-21 14:00:00,2024-07-21,14,117.42
2024-07-21 20:00:00,2024-07-21 14:00:00,2024-07-21 15:00:00,2024-07-21,15,215.69
2024-07-21 21:00:00,2024-07-21 15:00:00,2024-07-21 16:00:00,2024-07-21,16,728.66
2024-07-21 22:00:00,2024-07-21 16:00:00,2024-07-21 17:00:00,2024-07-21,17,677.79
2024-07-21 23:00:00,2024-07-21 17:00:00,2024-07-21 18:00:00,2024-07-21,18,753.5
2024-07-22 00:00:00,2024-07-21 18:00:00,2024-07-21 19:00:00,2024-07-21,19,482.21
2024-07-22 01:00:00,2024-07-21 19:00:00,2024-07-21 20:00:00,2024-07-21,20,643.19
2024-07-22 02:00:00,2024-07-21 20:00:00,2024-07-21 21:00:00,2024-07-21,21,589.63
2024-07-22 03:00:00,2024-07-21 21:00:00,2024-07-21 22:00:00,2024-07-21,22,652.42
2024-07-22 04:00:00,2024-07-21 22:00:00,2024-07-21 23:00:00,2024-07-21,23,653.12
2024-07-22 05:00:00,2024-07-21 23:00:00,2024-07-22 00:00:00,2024-07-22,24,818.01
2024-07-22 06:00:00,2024-07-22 00:00:00,2024-07-22 01:00:00,2024-07-22,1,711.47
2024-07-22 07:00:00,2024-07-22 01:00:00,2024-07-22 02:00:00,2024-07-22,2,733.93
2024-07-22 08:00:00,2024-07-22 02:00:00,2024-07-22 03:00:00,2024-07-22,3,835.25
2024-07-22 09:00:00,2024-07-22 03:00:00,2024-07-22 04:00:00,2024-07-22,4,777.97
2024-07-22 10:00:00,2024-07-22 04:00:00,2024-07-22 05:00:00,2024-07-22,5,756.64
2024-07-22 11:00:00,2024-07-22 05:00:00,2024-07-22 06:00:00,2024-07-22,6,693.64
2024-07-22 12:00:00,2024-07-22 06:00:00,2024-07-22 07:00:00,2024-07-22,7,602.48
2024-07-22 13:00:00,2024-07-22 07:00:00,2024-07-22 08:00:00,2024-07-22,8,486.67
2024-07-22 14:00:00,2024-07-22 08:00:00,2024-07-22 09:00:00,2024-07-22,9,269.55
2024-07-22 15:00:00,2024-07-22 09:00:00,2024-07-22 10:00:00,2024-07-22,10,22.28
2024-07-22 16:00:00,2024-07-22 10:00:00,2024-07-22 11:00:00,2024-07-22,11,-43.61
2024-07-22 17:00:00,2024-07-22 11:00:00,2024-07-22 12:00:00,2024-07-22,12,-5.0
2024-07-22 18:00:00,2024-07-22 12:00:00,2024-07-22 13:00:00,2024-07-22,13,3.6
2024-07-22 19:00:00,2024-07-22 13:00:00,2024-07-22 14:00:00,2024-07-22,14,63.33
2024-07-22 20:00:00,2024-07-22 14:00:00,2024-07-22 15:00:00,2024-07-22,15,222.44
2024-07-22 21:00:00,2024-07-22 15:00:00,2024-07-22 16:00:00,2024-07-22,16,535.61
2024-07-22 22:00:00,2024-07-22 16:00:00,2024-07-22 17:00:00,2024-07-22,17,976.38
2024-07-22 23:00:00,2024-07-22 17:00:00,2024-07-22 18:00:00,2024-07-22,18,1052.42
2024-07-23 00:00:00,2024-07-22 18:00:00,2024-07-22 19:00:00,2024-07-22,19,735.8
2024-07-23 01:00:00,2024-07-22 19:00:00,2024-07-22 20:00:00,2024-07-22,20,803.78
2024-07-23 02:00:00,2024-07-22 20:00:00,2024-07-22 21:00:00,2024-07-22,21,663.44
2024-07-23 03:00:00,2024-07-22 21:00:00,2024-07-22 22:00:00,2024-07-22,22,944.05
2024-07-23 04:00:00,2024-07-22 22:00:00,2024-07-22 23:00:00,2024-07-22,23,1367.4
2024-07-23 05:00:00,2024-07-22 23:00:00,2024-07-23 00:00:00,2024-07-23,24,2154.3
2024-07-23 06:00:00,2024-07-23 00:00:00,2024-07-23 01:00:00,2024-07-23,1,2535.22
2024-07-23 07:00:00,2024-07-23 01:00:00,2024-07-23 02:00:00,2024-07-23,2,2780.82
2024-07-23 08:00:00,2024-07-23 02:00:00,2024-07-23 03:00:00,2024-07-23,3,3040.14
2024-07-23 09:00:00,2024-07-23 03:00:00,2024-07-23 04:00:00,2024-07-23,4,3343.48
2024-07-23 10:00:00,2024-07-23 04:00:00,2024-07-23 05:00:00,2024-07-23,5,3360.86
2024-07-23 11:00:00,2024-07-23 05:00:00,2024-07-23 06:00:00,2024-07-23,6,3604.4
2024-07-23 12:00:00,2024-07-23 06:00:00,2024-07-23 07:00:00,2024-07-23,7,3798.67
2024-07-23 13:00:00,2024-07-23 07:00:00,2024-07-23 08:00:00,2024-07-23,8,3185.59
2024-07-23 14:00:00,2024-07-23 08:00:00,2024-07-23 09:00:00,2024-07-23,9,1677.97
2024-07-23 15:00:00,2024-07-23 09:00:00,2024-07-23 10:00:00,2024-07-23,10,822.25
2024-07-23 16:00:00,2024-07-23 10:00:00,2024-07-23 11:00:00,2024-07-23,11,973.9
2024-07-23 17:00:00,2024-07-23 11:00:00,2024-07-23 12:00:00,2024-07-23,12,1632.06
2024-07-23 18:00:00,2024-07-23 12:00:00,2024-07-23 13:00:00,2024-07-23,13,1097.71
2024-07-23 19:00:00,2024-07-23 13:00:00,2024-07-23 14:00:00,2024-07-23,14,1029.41
2024-07-23 20:00:00,2024-07-23 14:00:00,2024-07-23 15:00:00,2024-07-23,15,1273.41
2024-07-23 21:00:00,2024-07-23 15:00:00,2024-07-23 16:00:00,2024-07-23,16,1783.83
2024-07-23 22:00:00,2024-07-23 16:00:00,2024-07-23 17:00:00,2024-07-23,17,2259.05
2024-07-23 23:00:00,2024-07-23 17:00:00,2024-07-23 18:00:00,2024-07-23,18,2081.61
2024-07-24 00:00:00,2024-07-23 18:00:00,2024-07-23 19:00:00,2024-07-23,19,2247.33
2024-07-24 01:00:00,2024-07-23 19:00:00,2024-07-23 20:00:00,2024-07-23,20,2518.34
2024-07-24 02:00:00,2024-07-23 20:00:00,2024-07-23 21:00:00,2024-07-23,21,2671.52
2024-07-24 03:00:00,2024-07-23 21:00:00,2024-07-23 22:00:00,2024-07-23,22,3059.74
2024-07-24 04:00:00,2024-07-23 22:00:00,2024-07-23 23:00:00,2024-07-23,23,3824.17
2024-07-24 05:00:00,2024-07-23 23:00:00,2024-07-24 00:00:00,2024-07-24,24,4048.28
2024-07-24 06:00:00,2024-07-24 00:00:00,2024-07-24 01:00:00,2024-07-24,1,4309.31
2024-07-24 07:00:00,2024-07-24 01:00:00,2024-07-24 02:00:00,2024-07-24,2,4776.86
2024-07-24 08:00:00,2024-07-24 02:00:00,2024-07-24 03:00:00,2024-07-24,3,4729.97
2024-07-24 09:00:00,2024-07-24 03:00:00,2024-07-24 04:00:00,2024-07-24,4,4763.85
2024-07-24 10:00:00,2024-07-24 04:00:00,2024-07-24 05:00:00,2024-07-24,5,4641.01
2024-07-24 11:00:00,2024-07-24 05:00:00,2024-07-24 06:00:00,2024-07-24,6,4333.8
2024-07-24 12:00:00,2024-07-24 06:00:00,2024-07-24 07:00:00,2024-07-24,7,4149.89
2024-07-24 13:00:00,2024-07-24 07:00:00,2024-07-24 08:00:00,2024-07-24,8,3225.24
2024-07-24 14:00:00,2024-07-24 08:00:00,2024-07-24 09:00:00,2024-07-24,9,2075.01
2024-07-24 15:00:00,2024-07-24 09:00:00,2024-07-24 10:00:00,2024-07-24,10,1922.38
2024-07-24 16:00:00,2024-07-24 10:00:00,2024-07-24 11:00:00,2024-07-24,11,2010.51
2024-07-24 17:00:00,2024-07-24 11:00:00,2024-07-24 12:00:00,2024-07-24,12,2266.49
2024-07-24 18:00:00,2024-07-24 12:00:00,2024-07-24 13:00:00,2024-07-24,13,2522.6
2024-07-24 19:00:00,2024-07-24 13:00:00,2024-07-24 14:00:00,2024-07-24,14,2772.59
2024-07-24 20:00:00,2024-07-24 14:00:00,2024-07-24 15:00:00,2024-07-24,15,2453.65
2024-07-24 21:00:00,2024-07-24 15:00:00,2024-07-24 16:00:00,2024-07-24,16,2321.53
2024-07-24 22:00:00,2024-07-24 16:00:00,2024-07-24 17:00:00,2024-07-24,17,2747.2
2024-07-24 23:00:00,2024-07-24 17:00:00,2024-07-24 18:00:00,2024-07-24,18,3143.58
2024-07-25 00:00:00,2024-07-24 18:00:00,2024-07-24 19:00:00,2024-07-24,19,3551.03
2024-07-25 01:00:00,2024-07-24 19:00:00,2024-07-24 20:00:00,2024-07-24,20,3655.41
2024-07-25 02:00:00,2024-07-24 20:00:00,2024-07-24 21:00:00,2024-07-24,21,4130.89
2024-07-25 03:00:00,2024-07-24 21:00:00,2024-07-24 22:00:00,2024-07-24,22,5393.88
2024-07-25 04:00:00,2024-07-24 22:00:00,2024-07-24 23:00:00,2024-07-24,23,6937.83
2024-07-25 05:00:00,2024-07-24 23:00:00,2024-07-25 00:00:00,2024-07-25,24,7875.8
2024-07-25 06:00:00,2024-07-25 00:00:00,2024-07-25 01:00:00,2024-07-25,1,8030.35
2024-07-25 07:00:00,2024-07-25 01:00:00,2024-07-25 02:00:00,2024-07-25,2,7892.31
2024-07-25 08:00:00,2024-07-25 02:00:00,2024-07-25 03:00:00,2024-07-25,3,7150.83
2024-07-25 09:00:00,2024-07-25 03:00:00,2024-07-25 04:00:00,2024-07-25,4,6820.32
2024-07-25 10:00:00,2024-07-25 04:00:00,2024-07-25 05:00:00,2024-07-25,5,6748.05
2024-07-25 11:00:00,2024-07-25 05:00:00,2024-07-25 06:00:00,2024-07-25,6,6632.73
2024-07-25 12:00:00,2024-07-25 06:00:00,2024-07-25 07:00:00,2024-07-25,7,6466.01
2024-07-25 13:00:00,2024-07-25 07:00:00,2024-07-25 08:00:00,2024-07-25,8,5884.67
2024-07-25 14:00:00,2024-07-25 08:00:00,2024-07-25 09:00:00,2024-07-25,9,4553.68
2024-07-25 15:00:00,2024-07-25 09:00:00,2024-07-25 10:00:00,2024-07-25,10,4528.23
2024-07-25 16:00:00,2024-07-25 10:00:00,2024-07-25 11:00:00,2024-07-25,11,5404.24
2024-07-25 17:00:00,2024-07-25 11:00:00,2024-07-25 12:00:00,2024-07-25,12,6405.24
2024-07-25 18:00:00,2024-07-25 12:00:00,2024-07-25 13:00:00,2024-07-25,13,6967.12
2024-07-25 19:00:00,2024-07-25 13:00:00,2024-07-25 14:00:00,2024-07-25,14,7069.55
2024-07-25 20:00:00,2024-07-25 14:00:00,2024-07-25 15:00:00,2024-07-25,15,6866.8
2024-07-25 21:00:00,2024-07-25 15:00:00,2024-07-25 16:00:00,2024-07-25,16,6777.31
2024-07-25 22:00:00,2024-07-25 16:00:00,2024-07-25 17:00:00,2024-07-25,17,6693.93
2024-07-25 23:00:00,2024-07-25 17:00:00,2024-07-25 18:00:00,2024-07-25,18,6798.58
2024-07-26 00:00:00,2024-07-25 18:00:00,2024-07-25 19:00:00,2024-07-25,19,6726.47
2024-07-26 01:00:00,2024-07-25 19:00:00,2024-07-25 20:00:00,2024-07-25,20,7083.67
2024-07-26 02:00:00,2024-07-25 20:00:00,2024-07-25 21:00:00,2024-07-25,21,8787.4
2024-07-26 03:00:00,2024-07-25 21:00:00,2024-07-25 22:00:00,2024-07-25,22,11654.35
2024-07-26 04:00:00,2024-07-25 22:00:00,2024-07-25 23:00:00,2024-07-25,23,13363.81
2024-07-26 05:00:00,2024-07-25 23:00:00,2024-07-26 00:00:00,2024-07-26,24,13873.31
2024-07-26 06:00:00,2024-07-26 00:00:00,2024-07-26 01:00:00,2024-07-26,1,14289.73
2024-07-26 07:00:00,2024-07-26 01:00:00,2024-07-26 02:00:00,2024-07-26,2,14293.44
2024-07-26 08:00:00,2024-07-26 02:00:00,2024-07-26 03:00:00,2024-07-26,3,13882.45
2024-07-26 09:00:00,2024-07-26 03:00:00,2024-07-26 04:00:00,2024-07-26,4,13018.51
2024-07-26 10:00:00,2024-07-26 04:00:00,2024-07-26 05:00:00,2024-07-26,5,12237.42
2024-07-26 11:00:00,2024-07-26 05:00:00,2024-07-26 06:00:00,2024-07-26,6,11264.24
2024-07-26 12:00:00,2024-07-26 06:00:00,2024-07-26 07:00:00,2024-07-26,7,10812.93
2024-07-26 13:00:00,2024-07-26 07:00:00,2024-07-26 08:00:00,2024-07-26,8,10248.36
2024-07-26 14:00:00,2024-07-26 08:00:00,2024-07-26 09:00:00,2024-07-26,9,8935.54
2024-07-26 15:00:00,2024-07-26 09:00:00,2024-07-26 10:00:00,2024-07-26,10,8560.86
2024-07-26 16:00:00,2024-07-26 10:00:00,2024-07-26 11:00:00,2024-07-26,11,8329.81
2024-07-26 17:00:00,2024-07-26 11:00:00,2024-07-26 12:00:00,2024-07-26,12,7902.94
2024-07-26 18:00:00,2024-07-26 12:00:00,2024-07-26 13:00:00,2024-07-26,13,8033.44
2024-07-26 19:00:00,2024-07-26 13:00:00,2024-07-26 14:00:00,2024-07-26,14,8420.38
2024-07-26 20:00:00,2024-07-26 14:00:00,2024-07-26 15:00:00,2024-07-26,15,8794.95
2024-07-26 21:00:00,2024-07-26 15:00:00,2024-07-26 16:00:00,2024-07-26,16,8822.26
2024-07-26 22:00:00,2024-07-26 16:00:00,2024-07-26 17:00:00,2024-07-26,17,8373.81
2024-07-26 23:00:00,2024-07-26 17:00:00,2024-07-26 18:00:00,2024-07-26,18,7896.54
2024-07-27 00:00:00,2024-07-26 18:00:00,2024-07-26 19:00:00,2024-07-26,19,7323.04
2024-07-27 01:00:00,2024-07-26 19:00:00,2024-07-26 20:00:00,2024-07-26,20,7427.38
2024-07-27 02:00:00,2024-07-26 20:00:00,2024-07-26 21:00:00,2024-07-26,21,8895.67
2024-07-27 03:00:00,2024-07-26 21:00:00,2024-07-26 22:00:00,2024-07-26,22,10486.98
2024-07-27 04:00:00,2024-07-26 22:00:00,2024-07-26 23:00:00,2024-07-26,23,12003.59
2024-07-27 05:00:00,2024-07-26 23:00:00,2024-07-27 00:00:00,2024-07-27,24,12704.1
2024-07-27 06:00:00,2024-07-27 00:00:00,2024-07-27 01:00:00,2024-07-27,1,12709.45
2024-07-27 07:00:00,2024-07-27 01:00:00,2024-07-27 02:00:00,2024-07-27,2,12698.52
2024-07-27 08:00:00,2024-07-27 02:00:00,2024-07-27 03:00:00,2024-07-27,3,12494.9
2024-07-27 09:00:00,2024-07-27 03:00:00,2024-07-27 04:00:00,2024-07-27,4,12416.2
2024-07-27 10:00:00,2024-07-27 04:00:00,2024-07-27 05:00:00,2024-07-27,5,12085.36
2024-07-27 11:00:00,2024-07-27 05:00:00,2024-07-27 06:00:00,2024-07-27,6,11867.73
2024-07-27 12:00:00,2024-07-27 06:00:00,2024-07-27 07:00:00,2024-07-27,7,11063.79
2024-07-27 13:00:00,2024-07-27 07:00:00,2024-07-27 08:00:00,2024-07-27,8,9781.71
2024-07-27 14:00:00,2024-07-27 08:00:00,2024-07-27 09:00:00,2024-07-27,9,7832.06
2024-07-27 15:00:00,2024-07-27 09:00:00,2024-07-27 10:00:00,2024-07-27,10,6907.92
2024-07-27 16:00:00,2024-07-27 10:00:00,2024-07-27 11:00:00,2024-07-27,11,6784.27
2024-07-27 17:00:00,2024-07-27 11:00:00,2024-07-27 12:00:00,2024-07-27,12,7205.53
2024-07-27 18:00:00,2024-07-27 12:00:00,2024-07-27 13:00:00,2024-07-27,13,8994.92
